questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 22262.   Atualidades - Nível Médio - BRB - CESPE - 2010,,,'a',Certo," Apesar de a expansão de 1,3% da atividade no terceiro trimestre de 2009 ter ficado abaixo das projeções da equipe econômica, que esperava 2%, o ministro Guido Mantega disse que o resultado do Produto Interno Bruto (PIB) foi grande se comparado aos de outros países europeus. ""Pibinho é o da União Europeia, o nosso é Pibão. O resultado da Europa foi positivo em apenas 0,4%, esse é que é o pibinho."" O ministro ressaltou que houve resultados negativos na Espanha e no Reino Unido. Mantega, no entanto, admitiu que foi surpreendido pelos números. Anteontem, ele havia dito que o crescimento no trimestre ficaria em torno de 2%, que, anualizado, resultaria em um ritmo de crescimento de 8%.

Folha de S.Paulo, 11/12/2009 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens a seguir, a respeito da recuperação da economia mundial em 2009.",,Errado,"A União Europeia, a despeito dos esforços governamentais, tem apresentado mais dificuldades que o Brasil para se recuperar da crise econômica de 2008.
"
Questão 31690.   Atualidades - Nível Médio - CRESS PR - QUADRIX - 2015,e) corrupção ativa e peculato-apropriação.,d) corrupção passiva e peculato culposo.,'b',a) corrupção ativa e formação de quadrilha.,,c) estelionato previdenciário e lavagem de dinheiro.,b) corrupção passiva e lavagem de dinheiro.,"O procurador-geral da República, Rodrigo Janot, apresentou, no dia 20 de agosto, ao Supremo Tribunal Federal (STF) denúncia contra o presidente da Câmara, deputado Eduardo Cunha (PMDB-RJ), por suposto envolvimento no esquema de corrupção na Petrobras investigado pela Operação Lava Jato. Na denúncia, de 85 páginas, o procurador-geral pede a condenação de Cunha, acusado, entre outros, dos crimes de:"
Questão 31460.   Atualidades - Nível Médio - CRO SP - VUNESP - 2015,"e) Barack Obama, atual presidente dos EUA.","d) Hillary Clinton, pré-candidata à presidência dos EUA.",'c',"a) Condoleezza Rice, ex-secretária de Estado dos EUA.",,"c) Donald Trump, pré-candidato à presidência dos EUA.","b) Jeb Bush, pré-candidato à presidência dos EUA.","Quando o México envia suas pessoas para os EUA, ele não envia as melhores. Ele envia pessoas com muitos problemas. E elas trazem esses problemas para cá. Elas trazem drogas, trazem crime. São estupradores.""

(UOL, 11.07.15. Disponível em: . Adaptado)

A autoria da frase é de"
Questão 34363.   Atualidades - Nível Superior - Eletrobrás - IADES - 2015,"e) Para que a energia produzida pelos parques eólicos seja, de fato, distribuída para os grandes centros consumidores, é necessária a ampliação da malha de linhas de transmissão atualmente disponível.","d) Essa energia é gerada por meio de termogeradores, nos quais a força do vento, em temperaturais ambientais superiores a 45",'e',"a) Após intensa avaliação técnica, nos últimos 10 anos, verificou-se reduzido potencial eólico no Nordeste brasileiro por causa da baixa velocidade e da direção dos ventos na região.",,"c) O Brasil possui pouco mais de 10 parques eólicos em operação, sendo que a maioria está instalada no Rio Grande do Sul.","b) Fortes investimentos feitos na região Centro-Oeste fizeram com que a participação da energia eólica na matriz energética brasileira atingisse, em 2014, mais de 20%.","A energia eólica, produzida a partir da força dos ventos, é abundante, renovável, limpa e encontra-se em fase de expansão no Brasil. Acerca desse assunto, assinale a alternativa correta."
Questão 24759.   Atualidades - Nível Médio - CIS AMOSC SC - CURSIVA - 2015,,d) secas esporádicas e amenas no nordeste;,'d',"a) secas na região norte, aumentando a incidência de queimadas;",,"c) aumento da temperatura na região sudeste, mas sem mudanças características nas precipitações;","b) precipitações abundantes na região sul, principalmente nos períodos de maio a julho e aumento da temperatura;","Os principais impactos causados pelo fenômeno EL NIÑO no Brasil são, exceto:"
Questão 27180.   Atualidades - Nível Médio - Prefeitura de Amontada CE - UECE CEV - 2016,,d) Frente Terrorista Libertadora.,'b',a) Grupo Pacificador Islâmico.,,c) Organização Libertadora Nacional.,b) Estado Islâmico.,"Na Bélgica, em fins de março de 2016, o aeroporto de Bruxelas e uma estação de metrô foram palco de atentados terroristas que provocaram mais de três dezenas de mortes, e deixaram vários feridos.

O grupo que teria chamado para si a responsabilidade sobre esses ataques é denominado"
Questão 32218.   Atualidades - Nível Médio - CRP MG - QUADRIX - 2015,e) Coreia do Norte.,d) índia.,'e',a) Rússia.,,c) Malásia.,b) China.,"Recentemente, uma polêmica em torno do lançamento de um filme gerou grande repercussão no noticiário internacional. Produzido pela Sony Pictures, o filme ""A entrevista"" traz uma sátira ao líder de um país totalitário asiático. Segundo autoridades norte-americanas, um grupo de hackers patrocinados por esse país teria interceptado dados pertencentes ao estúdio produtor do filme, gerando inclusive o adiamento da estreia. O país envolvido na polêmica em questão é a:"
Questão 36726.   Atualidades - Nível Superior - TJ PA - IESES - 2016,,"d) A crise na Síria é um dos principais motores da atual migração em massa de pessoas do Oriente Médio para a Europa. Mas não é o único. E nem a Europa é o único destino dos refugiados no mundo, embora seja, atualmente, um dos mais visados. É o caso de pessoas de diversas nacionalidades que cruzam diariamente o Mar Mediterrâneo com o objetivo de chegar à costa de algum país europeu (em especial, a Grécia e a Itália). Elas fazem isso usando botes sem nenhuma segurança, fornecidos por traficantes o que costuma levar a naufrágios com dezenas de mortes.",'d',"a) A crise na Síria é o único motivo da atual migração em massa de pessoas do Oriente Médio para a Europa. E nem a Europa é o único destino dos refugiados no mundo, embora seja, atualmente, um dos mais visados. É o caso de pessoas de diversas nacionalidades que cruzam diariamente o Mar Mediterrâneo com o objetivo de chegar à costa de algum país europeu (em especial, a Grécia e a Itália). Elas fazem isso usando botes sem nenhuma segurança, fornecidos por traficantes o que costuma levar a naufrágios com dezenas de mortes.",,"c) A crise na Síria não é motor da atual migração em massa de pessoas do Oriente Médio para a Europa. E a Europa é o único destino dos refugiados no mundo. É o caso de pessoas de diversas nacionalidades que cruzam diariamente o Mar Mediterrâneo com o objetivo de chegar à costa de algum país europeu (em especial, a Grécia e a Itália). Elas fazem isso usando botes sem nenhuma segurança, fornecidos por traficantes o que costuma levar a naufrágios com dezenas de mortes.","b) A crise na Síria é o único motivo da atual migração em massa de pessoas do Oriente Médio para a Europa. E a Europa é o único destino dos refugiados no mundo. É o caso de pessoas de diversas nacionalidades que cruzam diariamente o Mar Mediterrâneo com o objetivo de chegar à costa de algum país europeu (em especial, a Grécia e a Itália). Elas fazem isso usando botes sem nenhuma segurança, fornecidos por traficantes o que costuma levar a naufrágios com dezenas de mortes.","Os telejornais têm sido preenchidos há anos todos os dias com imagens de violência e histórias de tragédias humanas vindas da Síria. Um dos fatores por trás dessa crise é a guerra civil que começou ali em março de 2011. O conflito fratricida foi estimulado, entre outras causas, por uma luta étnica e política entre a oposição sunita e o regime do presidente Bashar al-Assad. Assinale a alternativa correta:"
Questão 30772.   Atualidades - Nível Médio - CRB - QUADRIX - 2016,e) há duas afirmativas corretas.,d) somente III está correta.,'a',a) todas estão corretas.,,c) somente II está correta.,b) somente I está correta.,"As eleições primárias dos Estados Unidos ocorreram neste mês de fevereiro, enquanto as presidenciais estão marcadas para 08 de novembro. Uma das candidatas é Hillary Clinton. Julgue as afirmativas a seguir.

I. Hillary, candidata do Partido Democrata, é exsecretária de Estado (2009-2013), ex-senadora pelo estado de Nova York e ex-primeira-dama (1992-2000).
II. Ao longo da carreira, Hillary tem defendido os direitos das mulheres e meninas ao redor do mundo, o acesso à educação e à igualdade de oportunidades.
III. Hillary Clinton defendeu a guerra contra o Iraque  argumento que teria lhe custado a candidatura em 2008  e tem mantido uma postura na política externa mais agressiva do que a do presidente Barack Obama.

Pode-se afirmar que:"
Questão 23918.   Atualidades - Nível Superior - CFM - FUNIVERSA - 2012,"e) Os elevados gastos de turistas brasileiros nos Estados Unidos foram vistos como uma das motivações para que, recentemente, Barack Obama anunciasse o fim da exigência de vistos para ingresso no seu país de pessoas oriundas do Brasil.","d) Entre os países integrantes do Mercosul, à exceção do Uruguai, cujo Parlamento ainda não aprovou a legislação imigratória comum, não há exigência de visto nem de passaporte para ingresso no país, bastando apenas a apresentação de documento de identidade original com menos de 10 anos de emissão.",'a',"a) A carta-convite a que o texto refere-se não pôde ser expedida pelos familiares que abrigariam Dionísia Rosa porque, segundo o governo da Espanha, estes estão em situação irregular naquele país.",,"c) Um protesto formal a respeito do tratamento dado à senhora Dionísia, levado a efeito pela Embaixada brasileira em Madri, gerou uma crise diplomática entre os dois países, apenas contornada com um encontro entre os dois chefes de governo.","b) Apesar das duras condições impostas a Dionísia Rosa, quando de sua permanência em Madri, o Brasil não cogita impor condições de reciprocidade em relação a imigrantes de origem espanhola em situação análoga à da brasileira.","(8/3/2012) Uma senhora brasileira de 77 anos de idade foi barrada pela imigração espanhola e passou três dias retida no aeroporto de Barajas, em Madri. Dionísia Rosa da Silva chegou do Brasil na última segunda-feira (5) acompanhada da neta, Amanda de Oliveira, mas não pôde entrar no país porque não teria a carta-convite exigida de brasileiros que chegam à Espanha para se hospedar com familiares ou amigos. Dionísia ficaria hospedada na casa da filha e do genro, pais de Amanda.

Internet: http://noticias.r7.com (com adaptações). Acesso em 11/3/2012.

Acerca do assunto abordado no texto e de outros a ele relacionados, assinale a alternativa correta."
Questão 28513.   Atualidades - Nível Superior - Prefeitura de Balneário Camboriú SC - FEPESE - 2015,"e) UNASUL: Argentina, Bolívia, Brasil, Chile, Equador, Guiana, Peru, Suriname, Uruguai e Venezuela.","d) MERCOSUL: Brasil, Argentina, Paraguai, Uruguai e outros países da América do Sul.",'b',"a) IBAS: Índia, Brasil, Argentina e África do Sul.",,"c) CPLP: Brasil, Portugal, Angola, Moçambique e Cabo Verde.","b) BRICS: Brasil, Rússia, Índia, China e África do Sul.","Na VI Cúpula, realizada em Fortaleza no mês de julho de 2014), foram assinados os acordos constitutivos do Novo Banco de Desenvolvimento (NBD) e do Arranjo Contingente de Reservas (ACR) destinado a prover apoio mútuo aos membros em cenários de flutuações no balanço de pagamentos.

Assinale a alternativa que identifica o mecanismo inter-regional a que se referem as informações acima e os países que dele fazem parte."
Questão 23343.   Atualidades - Nível Superior - Celesc - FEPESE - 2011,"e) Os altos padrões de consumo, propiciados pelo desenvolvimento tecnológico, possibilitaram altas taxas de crescimento econômico em todo o mundo, afastando as crises econômicas e financeiras tão comuns até a metade do século XX.",d) O desenvolvimento científico e tecnológico permitiu o crescimento da produção de alimentos e importantes melhorias na prevenção e cura de doenças que contribuíram para o aumento da população de muitos países.,'d',"a) O progresso da ciência e da tecnologia propiciou o surgimento das sociedades industriais modernas e permitiu que a riqueza, produto desse desenvolvimento, se tornasse disponível para todos.",,"c) O desenvolvimento científico e tecnológico permitiu, na maioria dos países, mesmo naqueles até bem pouco tempo considerados subdesenvolvidos ou do terceiro mundo, a eliminação da pobreza e a diminuição das desigualdades sociais.","b) A ciência tem encontrado , nos últimos anos, soluções para que o crescimento da produção seja possível de forma segura e sustentável, afastando definitivamente as previsões e os cenários de destruição do meio ambiente.",Assinale a alternativa correta.
