questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 16723.   Direitos Humanos - Nível Superior - Polícia Militar BA - CONSULTEC - 2012,"e) da educação, a inserção, no referido sistema educacional, das escolas especiais privadas, uma vez que as públicas não dispõem de condições especiais para atendimento dos deficientes.","d) da formação profissional e do trabalho, o oferecimento obrigatório de programas de Educação Especial de nível pré-escolar, em unidades hospitalares e congêneres nas quais estejam internados, por prazo igual ou superior a 1 (um) ano, a educandos portadores de deficiência.",'b',"a) de recursos humanos, o acesso de alunos portadores de deficiência aos benefícios conferidos aos demais educandos, inclusive material escolar, merenda escolar e bolsas de estudo.",,"c) de recursos humanos, a adoção e a efetiva execução de normas que garantam a funcionalidade das edificações e vias públicas, que evitem ou removam os óbices às pessoas portadoras de deficiência, permitam o acesso destas a edifícios, a logradouros e a meios de transporte.","b) da saúde, a promoção de ações preventivas, como as referentes ao planejamento familiar, ao aconselhamento genético, ao acompanhamento da gravidez, do parto e do puerpério, à nutrição da mulher e da criança, à identificação e ao controle da gestante e do feto de alto risco, à imunização, às doenças do metabolismo e seu diagnóstico e ao encaminhamento precoce de outras doenças causadoras de deficiência.","A Lei n° 7.853, de 24 de outubro de 1989, dispõe sobre o apoio às pessoas portadoras de deficiência, sua integração social, sobre a Coordenadoria Nacional para Integração da Pessoa Portadora de Deficiência (Corde), institui a tutela jurisdicional de interesses coletivos ou difusos dessas pessoas, disciplina a atuação do Ministério Público, definindo crimes, quando estabelece as normas gerais que asseguram o pleno exercício dos direitos individuais e sociais das pessoas portadoras de deficiências, e sua efetiva integração social, nos termos desta Lei. Na aplicação e interpretação dessa lei, são considerados os valores básicos da igualdade de tratamento e oportunidade, da justiça social, do respeito à dignidade da pessoa humana, do bem-estar, e outros, indicados na Constituição ou justificados pelos princípios gerais de direito. As normas dessa lei visam garantir às pessoas portadoras de deficiência as ações governamentais necessárias ao seu cumprimento e das demais disposições constitucionais e legais que lhes concernem, afastadas as discriminações e os preconceitos de qualquer espécie, e entendida a matéria como obrigação nacional a cargo do Poder Público e da sociedade. Ao Poder Público e seus órgãos cabe assegurar às pessoas portadoras de deficiência o pleno exercício de seus direitos básicos, inclusive dos direitos à educação, à saúde, ao trabalho, ao lazer, à previdência social, ao amparo à infância e à maternidade, e de outros que, decorrentes da Constituição e das leis, propiciem seu bem-estar pessoal, social e econômico.

Assim sendo, os órgãos e entidades da administração direta e indireta devem dispensar, no âmbito de sua competência e finalidade, aos assuntos objetos dessa lei, tratamento prioritário e adequado, tendente a viabilizar, sem prejuízo de outras, as seguintes medidas na área"
Questão 33361.   Direitos Humanos - Nível Superior - DPE GO - CS-UFG - 2014,"e) o direito de renúncia de ser assistido por um defensor do Estado, segundo as convenções internacionais, é assegurado ao acusado, ainda que fique sem defesa por si próprio ou por advogado constituído.","d) o Supremo Tribunal Federal entendeu que os tratados internacionais de direitos humanos são normas secundárias, assegurando o cumprimento da norma constitucional, que prevê asilo político exclusivo de diplomatas.",'a',a) a Comissão Interamericana de Direitos Humanos tem como uma de suas atribuições a de estimular a consciência dos direitos humanos em relação aos povos da América.,,"c) a Lei Maria da Penha resultou do descumprimento à decisão da Comissão Interamericana de Direitos Humanos, que condenou o Brasil por negligência e omissão em relação à violência familiar e infantil.","b) o Pacto de São José da Costa Rica (1969) é uma das mais importantes normas internacionais e foi aprovado imediatamente no Brasil, sem nenhuma restrição ou reserva","No que se refere aos direitos humanos, quanto aos pactos internacionais e à incorporação de normas internacionais em geral e dos tratados no ordenamento jurídico interno, especialmente do Brasil, compreende-se que:"
Questão 33641.   Direitos Humanos - Nível Superior - DPE PI - CESPE - 2009,"e) Na situação I, não há violência de gênero contra a mulher, mas, sim, uma violência comum prevista na legislação penal nacional.",d) Nenhuma das situações caracteriza violência contra a mulher.,'a',a) Ambas as situações enquadram-se na definição de violência contra a mulher.,,"c) Na situação II, não se caracterizou violência contra a mulher, pois a esposa tem obrigação conjugal de coabitação.","b) Na situação I, não ficou caracterizada violência contra a mulher, pois a agressão se deu dentro do lar.","Considere as situações hipotéticas abaixo apresentadas.

I João agrediu fisicamente sua secretária, ex-companheira, machucando-a com um soco no rosto por se recusar a sair com ele.
II Sebastião forçou sua esposa a prática de atos libidinosos, causando-lhe enorme dor psicológica.

À luz da Convenção Interamericana para Prevenir, Punir e Erradicar a Violência contra a Mulher, Convenção de Belém do Pará, importante ferramenta de promoção da emancipação das mulheres, assinale a opção correta a respeito das situações descritas."
Questão 7350.   Direitos Humanos - Nível Médio - Bombeiro Militar RO - FUNCAB - 2009,"e) aos projetos de lei sobre direitos humanos, que se tornarem lei, com votação específica no Congresso Nacional, e posterior veto presidencial.","d) as resoluções da Corte de Haia;
",'a',"a) aos tratados e convenções internacionais que versem sobre os direitos humanos aprovados pelo Congresso Nacional em votação específica;
",,"c) as medidas provisórias que versem sobre direitos humanos;
","b) as leis ordinárias sobre os direitos humanos ratificadas por mais de vinte países;
","A Emenda Constitucional nº 45/2004 trouxe uma importante inovação no campo dos direitos humanos, a qual vem contribuindo para uma maior efetivação de direitos humanos, consistente na atribuição de de norma constitucional:
"
Questão 32883.   Direitos Humanos - Nível Superior - DPE PA - FMP - 2015,e) a imprescritibilidade dos direitos humanos determina a inexistência de prazo para ajuizamento de ações em face do Estado a respeito de eventuais violações desses direitos.,"d) os direitos humanos são caracterizados pela indivisibilidade e complementariedade, de forma que compõem um único conjunto de direitos, cuja observância deve ser sistêmica e lastreada no princípio da dignidade da pessoa humana.",'d',"a) o historicismo é característica inerente aos direitos humanos, o qual determina a possibilidade de que tais direitos sejam reconhecidos e, posteriormente, suprimidos, conforme a evolução do pensamento humano.",,"c) a irrenunciabilidade reconhecida aos direitos humanos significa a impossibilidade de que o seu titular abra mão de direitos previstos em tratados internacionais, os quais, entretanto, podem sofrer restrições por lei ordinária, conforme o ordenamento jurídico de cada país.","b) a defesa da característica da universalidade dos direitos humanos contempla a proibição de tratamento diferenciado a determinados grupos sociais ou culturais, em qualquer circunstância.","Sobre as características dos direitos humanos, é CORRETO afirmar que:"
Questão 13732.   Direitos Humanos - Nível Superior - SJC SC - FEPESE - 2014,"e) São Tomás de Aquino, durante a Idade Média, atuou como grande defensor dos Direitos Humanos combatendo a discriminação e a violência.","d) Após a Convenção de Estocolmo, o Brasil tornou-se signatário da Declaração Universal dos Direitos Humanos.",'e',a) O Brasil desde os tempos de colônia atua na defesa dos Direitos Humanos.,,c) Não há registros históricos de defesa dos Direitos Humanos antes da segunda metade do Século XX,"b) No século vinte, após a Revolução Francesa, foi proclamada a Declaração dos Direitos do Homem e do Cidadão.",Assinale a alternativa correta em matéria de Direitos Humanos.
Questão 11666.   Direitos Humanos - Nível Superior - DPE MT - FCC - 2009,"e) a denúncia de tratados e convenções internacionais sobre direitos humanos, ratificados pela República Federativa do Brasil, fica sujeita à autorização do Congresso Nacional.","d) o Brasil passou a se submeter à jurisdição dos tribunais internacionais de direitos humanos, a cuja criação tenha manifestado adesão.
",'a',"a) somente as normas decorrentes de tratados e convenções internacionais sobre direitos humanos, aprovados no Congresso Nacional em dois turnos e por três quintos dos votos, são expressamente reconhecidas como equivalentes às emendas constitucionais.
",,"c) as normas definidoras dos direitos e garantias fundamentais, decorrentes de tratados e convenções internacionais sobre direitos humanos ratificados anteriormente à promulgação da EC 45, foram expressamente equiparadas a normas de hierarquia constitucional.
","b) apenas têm aplicabilidade imediata as normas definidoras dos direitos e garantias fundamentais, decorrentes de tratados e convenções internacionais sobre direitos humanos que forem aprovados no Congresso Nacional em dois turnos e por três quintos dos votos.
","A Emenda Constitucional nº 45, trouxe modificações quanto à incorporação ao direito interno dos tratados internacionais de direitos humanos e sua aplicação no Brasil. Em face dessas alterações,"
Questão 13727.   Direitos Humanos - Nível Superior - SJC SC - FEPESE - 2014,e) Trata-se a Declaração Universal dos Direitos Humanos de mero protocolo de intenções sem resultado prático concreto.,"d) A Declaração Universal dos Direitos Humanos exclui, expressamente, do seu âmbito de alcance os países não signatários.",'b',a) A pacificação de ideologias religiosas em conflito foi o objetivo da proclamação da Declaração Universal dos Direitos Humanos,,c) O texto da Declaração Universal dos Direitos Humanos traz como fundamento a extratificação social como forma de pacifcação dos povos.,b) A Declaração Universal dos Direitos Humanos tem como fundamento o princípio da dignidade da pessoa humana.,Assinale a alternativa correta acerca da Declaração Universal dos Direitos Humanos
Questão 33532.   Direitos Humanos - Nível Superior - DPE MS - VUNESP - 2014,,d) contar dois anos de residência no país.,'c',a) ter um filho que possua a nacionalidade do país de origem.,,c) contar três anos de residência no país.,b) ter vários filhos que não possuam nacionalidade do país de residência.,"A Convenção de Genebra, de 1951, relativa ao Estatuto dos Refugiados, estabelece que as medidas restritivas impostas ao emprego de estrangeiros, para a proteção do mercado nacional de trabalho, não serão aplicáveis aos refugiados que preencham uma das seguintes condições:"
Questão 7245.   Direitos Humanos - Nível Superior - Polícia Civil SP - VUNESP - 2013,e) habeas corpus.,d) habeas data.,'c',a) mandado de segurança.,,c) mandado de injunção.,b) ação popular.,"A cidadania é constitucionalmente protegida pelo ordenamento jurídico brasileiro. E, nesse sentido, a Constituição Brasileira dispõe que sempre que a falta de norma regulamentadora torne inviável o exercício das prerrogativas inerentes à cidadania conceder-se-á

"
Questão 24900.   Direitos Humanos - Nível Superior - OAB - FGV - 2012,,"d) A Corte Interamericana, em razão do princípio da soberania, não poderá obrigar o Brasil a cumprir a sentença, mas o descumprimento poderá fundamentar uma advertência da Assembleia Geral da Organização das Nações Unidas, pelo descumprimento da Convenção Americana de Direitos Humanos.",'b',"a) Como é considerada título executivo judicial, poderá ser executada perante o Superior Tribunal de Justiça, uma vez que goza de status internacional.",,"c) A Corte Interamericana, em razão do princípio da soberania, obrigará o Estado brasileiro a cumprir a sentença, sendo necessária a propositura de processo de execução, autônomo, pela parte interessada na Corte.","b) Como é considerada título executivo judicial, poderá ser executada perante a Vara Federal competente territorialmente.","O Pacto de São José da Costa Rica prevê que os Estados signatários devem cumprir com as decisões emanadas pela Corte Interamericana de Direitos Humanos. Uma das hipóteses de condenação consiste no pagamento, pelo Estado, de indenização compensatória à vítima da violação de direitos humanos.

Assinale a afirmativa que indica o procedimento a ser adotado, caso o Estado brasileiro não cumpra espontaneamente a sentença internacional que o obriga a pagar a indenização."
