questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 37297.   Direito do Trabalho - Nível Médio - TRT RN - CESPE - 2010,,,'b',Certo," Acerca do direito do trabalho, julgue os itens a seguir.",,Errado,"Contrato de experiência é o negócio jurídico por meio do qual empregado e empregador, no âmbito privado, aferem reciprocamente suas condutas visando a uma futura, porém incerta, efetivação do ajuste precário em contrato por tempo indeterminado. O referido contrato pode ser celebrado por prazo não superior a três meses, sob pena de passar a vigorar sem determinação de prazo.
"
Questão 37403.   Direito do Trabalho - Nível Médio - TRT RO AC - FCC - 2016,"e) insalubridade, calculada em 10%, 20% ou 40% sobre o salário mínimo nacional.","d) insalubridade, calculado em 40% sobre o salário global.",'b',"a) penosidade, calculado em 10% sobre o salário básico.",,"c) periculosidade, calculado em 15% sobre a remuneração global.","b) periculosidade, calculado em 30% sobre o salário básico.","O trabalhador Athos exerceu as funções de vigilante em agência bancária e esteve exposto, de forma permanente, a atividade que, por sua natureza ou método de trabalho, implicou em risco acentuado em virtude de exposição permanente a roubos ou outras espécies de violência física nas atividades profissionais de segurança pessoal ou patrimonial. Nessa hipótese, conforme previsão contida na Consolidação das Leis do Trabalho, o empregado fará jus ao pagamento de adicional de"
Questão 13217.   Direito do Trabalho - Nível Superior - PRODEST ES - VUNESP - 2014,"e) A prova do contrato é feita pela devida anotação na CTPS do empregado, não podendo ser suprida por outro meio de prova.","d) Os direitos do contrato serão extintos em caso de falência, concordata ou dissolução da empresa.",'b',a) A lei não admite contrato por tempo indeterminado.,,c) O contrato de experiência não poderá exceder a sessenta dias.,b) Pode ser celebrado verbalmente.,Assinale a alternativa correta a respeito do contrato de trabalho individual.
Questão 37551.   Direito do Trabalho - Nível Médio - TRT AM RR - CESPE - 2016,e) A proteção especial ao trabalho da mulher não se estende a empresas familiares em que ela atue como empregada.,"d) O prazo de licença-maternidade é de cento e vinte dias, descontados os dias em que a gestante tiver se afastado para fins de acompanhamento do seu período gestacional.",'a',a) O empregador não tem direito de exigir de empregada exame ou atestado médico com vistas a constatar gravidez ou infertilidade.,,c) Constitui motivo de demissão por justa causa o fato de a mulher encontrar-se em estado de gravidez não declarado quando de sua admissão.,b) É admissível a prorrogação ininterrupta do horário normal de expediente da empregada se o trabalho extraordinário não exceder a três horas.,"Considerando o disposto na Consolidação das Leis do Trabalho acerca da proteção ao trabalho da mulher, da estabilidade da gestante e da licença-maternidade, assinale a opção correta."
Questão 29347.   Direito do Trabalho - Nível Superior - CODEBA - FGV - 2016,"e) Com exceção do INSS e imposto de renda, todos os demais descontos são inválidos, pois violam o princípio da intangibilidade salarial.","d) Os descontos efetuados sob as rubricas de adiantamento salarial, contribuição sindical e contribuição confederativa, são válidos.",'c',"a) Todos os descontos são válidos, já que autorizados por lei.",,"c) As subtrações efetuadas a título de contribuição confederativa, contribuição de revigoramento e assistência médica, são inválidas.","b) O desconto de contribuição sindical, já que a trabalhadora não é sindicalizada, é inválido.","No contracheque de Miriam do mês de março de 2015 existem diversos descontos: INSS, imposto sobre a renda, adiantamento salarial que a empresa promove no dia 15 de cada mês, contribuição sindical, contribuição confederativa, contribuição de revigoramento, vale transporte (6% do salário) e assistência médica. Sabe-se que Miriam não é sindicalizada nem autorizou qualquer desconto, seja na admissão ou posteriormente.

Diante da situação retratada, de acordo com a CLT e o entendimento consolidado do STF e TST, assinale a afirmativa correta."
Questão 6262.   Direito do Trabalho - Nível Médio - MTE - CESPE - 2008,,,'b',Certo,,,Errado,"Julgue os itens a seguir, acerca do abono salarial e do segurodesemprego.  

O período máximo durante o qual um trabalhador desempregado pode receber o benefício do segurodesemprego é de seis meses."
Questão 26881.   Direito do Trabalho - Nível Superior - Câmara de Atibaia SP - CAIPIMES - 2016,,"d) Ao empregador é vedado transferir o empregado, sem a sua anuência, para localidade diversa da que resultar do contrato, não se considerando transferência a que não acarretar necessariamente a mudança do seu domicílio e, não estão compreendidos na referida proibição os empregados que exercerem cargos de confiança e aqueles cujos contratos tenham como condição, implícita ou explícita, a transferência",'a',"a) Ao empregador é permitido transferir o empregado, sem a sua anuência, para localidade diversa da que resultar do contrato, considera-se transferência a mudança que acarrete ou não alteração do seu domicílio.",,"c) Não se considera alteração unilateral a determinação do empregador para que o respectivo empregado reverta ao cargo efetivo, anteriormente ocupado, deixando o exercício de função de confiança.","b) Nos contratos individuais de trabalho só é lícita a alteração das respectivas condições por mútuo consentimento, e ainda assim desde que não resultem, direta ou indiretamente, prejuízos ao empregado, sob pena de nulidade da cláusula infringente desta garantia.","Sobre a alteração do contrato de trabalho, é incorreto o que se afirma em:"
Questão 25397.   Direito do Trabalho - Nível Superior - OAB - FGV - 2015,,"d) A alteração feita pela empresa é ilegal, pois, uma vez concedida a benesse, ela não pode ser retirada em momento algum e para nenhum empregado, atual ou futuro.",'c',"a) O regulamento interno é ato unilateral de vontade do empregador, que poderá modificá-lo a qualquer momento, daí por que não há direito adquirido e a nova condição alcança Reinaldo.",,"c) A alteração é válida, mas só alcança aqueles admitidos posteriormente à mudança, não podendo então alcançar a situação de Reinaldo.",b) A alteração somente é válida para aqueles que foram admitidos anteriormente à mudança e não prevalece para os que forem contratados após a mudança.,"Reinaldo trabalha em uma empresa cujo regulamento interno prevê que o empregador pagará a conta de telefone celular do empregado, até o limite de R$ 150,00 mensais. Posteriormente, havendo crise no setor em que a empresa atua, o regulamento interno foi expressamente alterado para constar que, dali em diante, a empresa arcará com a conta dos celulares dos empregados até o limite de R$ 50,00 mensais.

De acordo com o entendimento consolidado do TST, assinale a afirmativa correta."
Questão 29884.   Direito do Trabalho - Nível Superior - COMPESA - FGV - 2016,"e) Gerson, em comprovando a alegação de desvio, terá direito ao novo enquadramento e ao pagamento das diferenças salariais pretéritas.","d) As Leis são omissas a respeito, de modo que não há óbice ao reconhecimento do desvio funcional, mas a diferença salarial será retroativa à data do ajuizamento da ação.",'a',"a) Se comprovado o desvio, Gerson terá direito às diferenças salariais, mas não terá direito a um novo enquadramento.",,c) O empregado fará jus a um novo enquadramento em razão do princípio da primazia da realidade e da proteção à figura do trabalhador.,"b) O pedido formulado é juridicamente impossível em razão da natureza jurídica da reclamada, de modo que será julgado improcedente.","Gerson trabalha numa sociedade de economia mista estadual desde 2004. Ele foi aprovado em concurso público para o cargo X, mas no decorrer do contrato de trabalho foi desviado de suas atividades e atualmente exerce as funções relativas ao cargo Y, de maior complexidade e salário.

Ainda com o contrato em vigor, Gerson ajuíza reclamação trabalhista postulando o reconhecimento do desvio funcional, o enquadramento correto, de acordo com o que está de fato realizando, e o pagamento das diferenças salariais pretéritas.

De acordo com as normas em vigor e do entendimento consolidado do TST, assinale a afirmativa correta."
Questão 14565.   Direito do Trabalho - Nível Superior - AGU - CESPE - 2012,,,'a',Certo,,,Errado,"Com base na CLT, julgue os itens seguintes, a respeito da relação de emprego e do contrato individual de trabalho. 

A lei considera empregado a pessoa física que, em caráter não eventual e mediante relação de subordinação e contraprestação salarial, presta serviços a outrem, denominado empregador."
Questão 13869.   Direito do Trabalho - Nível Superior - AMAZUL - CETRO - 2015,"e) II e III, apenas.","d) III, apenas.",'c',"a) I e II, apenas.",,"c) I, II e III.","b) I e III, apenas.","O Decreto nº 73.841/1974, que regulamenta a Lei nº 6.019/1974, a qual dispõe sobre o trabalho temporário, apresenta, em seu artigo 17, um rol de direitos assegurados ao trabalhador temporário. Entre esses direitos está(ão):

I. benefícios e serviços da previdência social, nos termos da legislação vigente.

II. seguro contra acidentes do trabalho, nos termos da legislação vigente.

III. remuneração equivalente à percebida pelos empregados da mesma categoria da empresa tomadora ou cliente, calculada à base horária, garantido, em qualquer hipótese, o salário mínimo regional.

É correto o que está contido em"
Questão 7955.   Direito do Trabalho - Nível Superior - BADESC - FGV - 2010,"e) inatividade.
","d) descontinuidade.
",'a',"a) suspensão.
",,"c) paralisação.
","b) interrupção.
","No Direito do Trabalho, o período de sustação das cláusulas do contrato de trabalho, sem que haja pagamento total ou parcial dos salários, é chamado de:
"
