questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 39599.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) Consideram-se não liquidados os restos a pagar quando a liquidação efetiva ocorrer no exercício seguinte ao de inscrição.,d) Os restos a pagar classificam-se como não processados a liquidar caso a inscrição da despesa esteja em processo de liquidação.,'c',a) O empenho da despesa não liquidada não será cancelado ainda que vencido o prazo para cumprimento da obrigação pelo fornecedor.,,c) O pagamento dos restos a pagar está condicionado aos limites fixados à conta das fontes de recursos correspondentes.,"b) Entre o empenho e a liquidação, há uma fase intermediária correspondente ao pré-empenho.",Assinale a opção correta no que diz respeito aos restos a pagar e aos estágios da despesa.
Questão 20616.   Administração Financeira e Orçamentária - Nível Médio - ANTAQ - CESPE - 2014,,,'b',Certo,,,Errado,"Um técnico administrativo da ANTAQ, no exercício de suas atribuições, viajou por dois dias, em veículo funcional, para apoiar ação de fiscalização. Durante o percurso, o técnico pagou, com recursos próprios, R$ 80 referentes a serviços de reparos em um pneu que furou. No dia seguinte após o retorno do técnico a sua sede, o ordenador de despesas concedeu um suprimento de fundos ao funcionário, no valor da referida despesa. 
 
Considerando essa situação hipotética, julgue o item a seguir, com relação ao suprimento de fundos.

Nesse caso, o prazo de aplicação dos recursos do suprimento de fundos não pode exceder noventa dias da data da viagem, bem como o período da prestação de contas não pode ultrapassar trinta dias da data de realização das despesas."
Questão 29932.   Administração Financeira e Orçamentária - Nível Superior - Consórcio Intermunicipal Grande ABC - CAIPIMES - 2015,,"d) sessenta dias subsequentes, limitação de movimentação orçamentária, segundo os critérios fixados pela lei de diretrizes orçamentárias.",'c',"a) quarenta dias subsequentes, limitação de empenho e movimentação administrativa, segundo os critérios fixados pela lei de diretrizes orçamentárias.",,"c) trinta dias subsequentes, limitação de empenho e movimentação financeira, segundo os critérios fixados pela lei de diretrizes orçamentárias.","b) quarenta dias subsequentes, limitação de desempenho e movimentação financeira, segundo os critérios fixados pela lei de diretrizes orçamentárias.","Declara a Lei Complementar Nº 101/00 que se verificado, ao final de um bimestre, que a realização da receita poderá não comportar o cumprimento das metas de resultado primário ou nominal estabelecidas no Anexo de Metas Fiscais, os Poderes e o Ministério Público promoverão, por ato próprio e nos montantes necessários, nos:"
Questão 28895.   Administração Financeira e Orçamentária - Nível Superior - Prefeitura de Bela Vista MG - FUNDEP - 2014,,"d) Além de obedecer às demais normas de contabilidade pública, as demonstrações contábeis compreenderão, isolada e conjuntamente, as transações e operações de cada órgão, fundo ou entidade da administração direta, autárquica e fundacional, inclusive empresa estatal dependente.",'b',"a) A transparência será assegurada também mediante o incentivo à participação popular e à realização de audiências públicas, durante os processos de elaboração e discussão dos planos, lei de diretrizes orçamentárias e orçamentos.",,"c) O Relatório de Gestão Fiscal será publicado em até trinta dias após o encerramento do período a que corresponder e, uma vez desrespeitado esse prazo, impedirá, até que a situação seja regularizada, que o ente da federação receba transferências voluntárias.",b) O Relatório Resumido da Execução Orçamentária abrangerá todos os poderes e o Ministério Público e será publicado em até trinta dias após o encerramento de cada quadrimestre.,"Nos termos da Lei Complementar nº 101, de 4 de maio de 2000, são instrumentos de transparência da gestão fiscal, aos quais será dada ampla divulgação, inclusive em meios eletrônicos de acesso público: os planos, orçamentos e leis de diretrizes orçamentárias; as prestações de contas e o respectivo parecer prévio; o Relatório Resumido da Execução Orçamentária e o Relatório de Gestão Fiscal; e as versões simplificadas desses documentos.

A respeito dos mecanismos de transparência na gestão fiscal, assinale a alternativa INCORRETA."
Questão 39648.   Administração Financeira e Orçamentária - Nível Superior - TCE GO - FCC - 2014,e) o Tribunal de Contas alertará o Poder Executivo que o montante da despesa total com pessoal líquida ultrapassou o limite prudencial e máximo.,d) o Tribunal de Contas alertará o Poder Executivo que o montante da despesa total com pessoal líquida ultrapassou 60% do limite máximo.,'c',"a) a despesa total com pessoal líquida encontra-se, acima do limite máximo, portanto, se faz necessário o Tribunal de Contas promover o alerta.",,c) o Tribunal de Contas alertará o Poder Executivo que o montante da despesa total com pessoal líquida ultrapassou 90% do limite máximo.,b) o Tribunal de Contas alertará o Poder Executivo que o montante da despesa total com pessoal líquida alcançou 50% do limite máximo.,"A despesa total com pessoal líquida do Poder Executivo de determinado Estado, ao final do 2º quadrimestre de 2014, era de R$ 1.180.000,00. Considerando que o valor total das receitas correntes líquidas, para efeito de apuração dos limites estabelecidos na Lei Complementar nº 101/2000, era de R$ 2.500.000,00, é correto afirmar que"
Questão 39275.   Administração Financeira e Orçamentária - Nível Superior - TST - FCC - 2012,e) universalidade.,d) transparência.,'d',a) legalidade.,,c) clareza.,b) impessoalidade.,"A determinação legal para que o governo, dentre outros, divulgue o orçamento público de forma ampla à sociedade, de acordo com a Lei Complementar no 101/2000 - Lei de Responsabilidade Fiscal - LRF, atende ao princípio da"
Questão 29934.   Administração Financeira e Orçamentária - Nível Superior - Consórcio Intermunicipal Grande ABC - CAIPIMES - 2015,,d) emissão de títulos para pagamento do principal acrescido da atualização monetária.,'d',a) emissão de títulos para recebimento do principal acrescido da atualização monetária.,,c) emissão de títulos para recebimento do principal reduzido da atualização monetária.,b) emissão de títulos para pagamento do principal reduzido da atualização monetária.,Refinanciamento da dívida mobiliária refere-se à:
Questão 32498.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"Acerca das noções básicas de orçamento público e de administração financeira e orçamentária, julgue o item a seguir.

De acordo com o princípio da universalidade, o orçamento deve englobar todas as receitas e despesas do Estado para que seja realizada a programação financeira de arrecadação de tributos necessários para custear as despesas projetadas pelo governo. "
Questão 35920.   Administração Financeira e Orçamentária - Nível Superior - IBAMA - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens a seguir, relativos ao sistema de planejamento e orçamento federal e aos sistemas de informação em uso no governo federal.

Compete às unidades responsáveis pelas atividades de orçamento exercer o controle das operações de crédito, avais e garantias, bem como dos direitos e haveres da União."
Questão 39595.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) o pagamento de juros de financiamentos de longo prazo.,d) a cobertura de déficit para manutenção de empresas estatais.,'b',a) a transferência constitucional da União utilizada pelos demais entes federativos como despesa de capital.,,c) subvenção econômica para empresa do setor produtivo quando houver autorização mediante lei especial.,b) compra de ações de empresas já constituídas e em funcionamento.,"Nos termos da Lei n.º 4.320/1964, constitui despesa de capital."
Questão 39285.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"Julgue o item seguinte, relativo a receitas e despesas públicas.

O identificador de uso da receita pública indica se os recursos se destinam à contrapartida nacional e, nesse caso, é utilizado para discriminar os empréstimos, as doações ou outras aplicações."
Questão 11510.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) despesa de capital e despesa de capital.,'b',"a) despesa corrente e despesa corrente
",,"c) despesa de capital e despesa corrente.
","b) despesa corrente e despesa de capital.
","A categoria econômica dos elementos de despesas diárias civil e de aquisição de imóveis são, respectivamente,"
Questão 29386.   Administração Financeira e Orçamentária - Nível Superior - CODEBA - FGV - 2016,e) a criação de cargos pelos órgãos da administração direta não precisa de prévia dotação orçamentária que atenda às projeções de despesa de pessoal.,"d) a utilização de recursos do Orçamento Fiscal e da Seguridade Social é vedada para cobrir déficit de empresas, fundações e fundos.",'c',"a) o Plano Plurianual (PPA) deve ser formulado pelo Poder Legislativo, com as devidas ressalvas do Poder Executivo.",,"c) a Comissão Mista, composta por senadores e deputados, deve examinar e emitir parecer sobre as contas anuais da Presidência da República.",b) o projeto da Lei Orçamentária é um instrumento executivo que inclui a prévia autorização para créditos suplementares ao orçamento público.,"Em relação aos orçamentos públicos, a CRFB/88 estabelece que"
