questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 5169.   Geografia - Nível Médio - Bombeiro Militar MG - FUMARC - 2009,,"d) O terremoto foi registrado em uma região incomum, onde não há falhas geológicas ou bordas de placas
tectônicas que estão em constante movimento provocando abalos sísmicos.",'d',"a) O terremoto ocorreu na região onde o tectonismo se desenvolve a partir do encontro de placas tectônicas e/ou
litosféricas; dessa forma, a força exercida na colisão provoca uma tensão nas bordas das placas.
",,"c) O epicentro do terremoto ocorreu no oceano Atlântico, área em que acontece o movimento divergente da
placa Sul-americana com a placa Nazca e que ocasiona muitos terremotos nessa área.","b) As áreas mais propícias a terremotos se encontram em regiões localizadas no centro das placas tectônicas,
uma vez que elas liberam energia para as áreas adjacentes.",
Questão 17461.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,e) ALCA e G7,d) FMI e Pacto Andino,'c',a) o Nafta e MERCOSUL,,c) MERCOSUL e BRICS,b) a OMC e G8,Uma das características da atual fase do sistema capitalista é a formação de blocos econômicos e de organizações econômicas internacionais. São exemplos de organizações ou blocos dos quais o Brasil faz parte:
Questão 4877.   Geografia - Nível Médio - EsSA - EB - 2013,e) do Pará.,d) de Minas Gerais.,'d',a) do Rio de Janeiro.,,c) do Amazonas.,b) da Bahia.,O Aquífero Guarani constitui-se num grande reservatório subterrâneo de água doce e distribui-se por oito estados brasileiros. Dentre eles encontra-se o estado do(a)
Questão 17465.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,e) Divisão Territorial do Trabalho  D.T.T,d) Deseconomia de Aglomeração,'c',a) Desindustrialização,,c) Desconcentração industrial,b) Terceirização,"O processo de industrialização brasileira ocorreu de forma concentrada na região Sudeste. Contudo, a partir da década de 1990, as mudanças ocorridas no cenário internacional, dentre as quais cabe destacar o surgimento da Ordem Multipolar e a formação de Blocos Econômicos, provocaram uma reorganização na lógica da localização industrial no país, com ênfase para transferência de indústrias para outras regiões. Tal fenômeno recebe o nome de:"
Questão 32685.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) Pacatuba e Pacajus.,'b',a) Cascavel e Pindoretama.,,c) Guaiuba e São Gonçalo do Amarante.,b) Baturité e Aracoiaba.,A Região Metropolitana de Fortaleza  RMF  foi criada em 1973 abrangendo diversos municípios que têm forte relação social e econômica com a capital. Assinale a opção que apresenta somente municípios que NÃO fazem parte da RMF.
Questão 9863.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'b',Certo,,,Errado,"No que diz respeito à população brasileira, julgue o item seguinte.

Na década de 80 do século passado, em consequência das frequentes crises econômicas, diversos brasileiros migraram para outros países, em especial para os Estados Unidos da América (EUA), o Paraguai e o Japão. Atualmente, esse processo migratório ocorre mais em direção à Europa que aos EUA."
Questão 4755.   Geografia - Nível Médio - Polícia Militar PR - UFPR - 2005,e) inversão térmica.,d) anomalia climática.,'a',a) efeito estufa.,,c) frente fria.,b) El Niño.,"O fenômeno de natureza climática, que pode ser comparado a um automóvel ao ar livre, em que os raios solares
ultrapassam os vidros fechados, mas o calor no seu interior não se dissipa, denomina-se:
"
Questão 17609.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,"e) Amazônica, especialmente na porção mais setentrional, que recebeu milhares de imigrantes nordestinos e sulistas através de políticas estimuladoras do Governo Federal.","d) Amazônica e Centro Oeste, integração resultante da aplicação de políticas integracionistas e da expansão geográfica dos capitais produtivos, mercantis e financeiros .",'d',"a) Sul, cuja integração foi extremamente favorecida pela abertura de grandes rodovias.",,"c) Centro Sul, que foi integrado através da rápida expansão da agricultura comercial, fato favorecido pela intensa fertilidade dos solos.","b) Nordeste do país, região antes totalmente desvinculada da economia nacional.",Ações governamentais e decisões empresariais privadas instituídas a partir dos anos de 1960 possibilitaram a integração de novas áreas ao espaço econômico nacional. Esta integração ocorreu especialmente em direção à (s) Região (Regiões):
Questão 29472.   Geografia - Nível Superior - CODEMIG - FGV - 2015,e) precipitação oculta.,d) cabeça dágua;,'e',a) descarga de condensação;,,c) chuva residual;,b) sobrecarga hídrica;,"Quando uma nuvem (neblina) penetra numa floresta, as gotículas de água que caem no solo são depositadas e se acumulam na folhagem. Essas gotículas são:"
Questão 32689.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) sulfato de alumínio.,'a',a) nitrato.,,c) carbono orgânico.,b) carbonato de cálcio.,Um dos elementos contaminantes muito comuns nas águas subterrâneas e que se encontram principalmente em fossas e fertilizantes é o
Questão 18100.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) O processo de urbanização, em nível mundial, provocou um aumento no crescimento vegetativo das populações. Isso ocorreu porque a vida urbana oferece mais oportunidade para os jovens, pressionando as taxas de fecundidade para cima","d) O crescimento vegetativo expressa a relação entre a natalidade, a mortalidade e a esperança de vida ao nascer. Assim, se as condições de vida são boas, tanto a natalidade como a esperança de vida ao nascer tendem a apresentar taxas elevadas, resultando em baixo crescimento vegetativo.",'a',"a) A fase final da transição corresponde a um momento em que tanto as taxas de natalidade como as de mortalidade são baixas, resultando em um relativo equilíbrio demográfico, isto é, em uma condição na qual a população não cresce e nem decresce significativamente, a cada ano ou período de análise.",,"c) Na fase intermediária da transição demográfica, a taxa de natalidade tende a diminuir, mas a taxa de mortalidade aumenta, devido às piores condições de vida tanto no campo como na cidade.","b) Na fase inicial da transição demográfica, o país apresenta elevada taxa de mortalidade, mas baixa taxa de natalidade.",Assinale a alternativa correta sobre o crescimento vegetativo e a teoria da transição demográfica (em países desenvolvidos ou subdesenvolvidos).
Questão 17603.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,e) intensa destruição da mata atlântica devido principalmente a expansão do cultivo de frutas.,d) desmatamento que acontece na Floresta amazônica praticado principalmente pelos seringueiros e castanheiros.,'c',"a) degradação que ocorre nas áreas de mangue, devido à expansão da cultura da cana-de-açúcar.",,c) poluição por mercúrio que acontece em muitos rios amazônicos devido a prática da garimpagem.,b) esgotamento dos solos dos cerrados graças à prática da agricultura tradicional.,"No processo de organização do espaço brasileiro a forma como o homem se apropria da natureza tem provocado sérios impactos ambientais, a exemplo do (a):"
Questão 25131.   Geografia - Nível Médio - USP - FUVEST - 2015,"e) O Uruguai é o principal produtor mundial de prata, e o controle de sua extração é feito por empresas transnacionais. Nesse caso, mantém se o padrão da inserção do país na DIT mencionada pelo autor.","d) A Bolívia destaca se como um dos maiores produtores de ferro da América Latina, e, recentemente, o controle de sua produção passou a ser feito por Conselhos Indígenas. Essa autonomia do País permitiu o rompimento da dominação estadunidense.",'c',"a) O México é o país com maior produção de carvão, cuja exportação é controlada por capital canadense. Para tal situação, o padrão de dominação Norte/Sul na DIT, mencionado pelo autor, é praticado no mesmo continente.",,"c) O Chile destaca se pela extração de cobre, principalmente na sua porção centro norte, que é, em parte, explorado por empresas transnacionais, o que reitera o padrão da DIT mencionado pelo autor.","b) A Colômbia ocupa o primeiro lugar na produção mundial de manganês, por meio de empresas privatizadas nos dois últimos governos bolivarianos, o que realça sua posição no cenário econômico internacional, rompendo a dominação Norte/Sul.","Há dois lados na divisão internacional do trabalho [DITj; um em que alguns países especializam-se em ganhar, e outro em que se especializaram em perder. Nossa comarca do mundo, que hoje chamamos de América Latina, foi precoce:
especializou se em perder desde os remotos tempos em que os europeus do Renascimento se abalançaram pelo mar e fincaram os dentes em sua garganta. Passaram os séculos, e a América Latina aperfeiçoou suas funções. Este já não é o reino das maravilhas, onde a realidade derrotava a fábula e a imaginação era humilhada pelos troféus das conquistas, as jazidas de ouro e as montanhas de prata. Mas a região continua trabalhando como um serviçal. Continua existindo a serviço de necessidades alheias, como fonte e reserva de petróleo e ferro, cobre e carne, frutas e café, matérias primas e alimentos, destinados aos países ricos que ganham, consumindo os, muito mais do que a América Latina ganha produzindo-os.  

Eduardo Galeano. As Veias Abertas da América Latina.
Rio de Janeiro: Paz e Terra, 1981. Adaptado.

Sobre a atual Divisão Internacional do Trabalho (DIT), no que diz respeito à mineração na América Latina, é correto afirmar:"
Questão 25034.   Geografia - Nível Médio - ENEM - INEP - 2014,e) sedimentação.,d) compactação.,'b',a) erosão.,,c) laterização.,b) salinização.,"Os dois principais rios que alimentavam o Mar de Aral, Amurdarya e Sydarya, mantiveram o nível e o volume do mar por muitos séculos. Entretanto, o projeto de estabelecer e expandir a produção de algodão irrigado aumentou a dependência de várias repúblicas da Ásia Central da irrigação e monocultura. O aumento da demanda resultou no desvio crescente de água para a irrigação, acarretando redução drástica do volume de tributários do Mar de Aral. Foi criado na Ásia Central um novo deserto, com mais de 5 milhões de hectares, como resultado da redução em volume.

TUNDISI, J. G. Água no século XXI: enfrentando a escassez. São Carlos: Rima, 2003

A intensa interferência humana na região descrita provocou o surgimento de uma área desértica em decorrência da"
Questão 32689.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) sulfato de alumínio.,'a',a) nitrato.,,c) carbono orgânico.,b) carbonato de cálcio.,Um dos elementos contaminantes muito comuns nas águas subterrâneas e que se encontram principalmente em fossas e fertilizantes é o
