questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 37491.   Informática - Nível Superior - TRT SP - FCC - 2015,e) Branco/Azul e Azul.,d) Laranja e Branco/Laranja.,'c',a) Branco/Laranja e Laranja,,c) Branco/Verde e Verde.,b) Azul e Branco/Azul.,"O analista de tecnologia da informação deve especificar os cabos de pares trançados para interligar as estações de trabalho de uma sala do Tribunal à Switch localizada no mesmo andar da sala onde estão as estações de trabalho. Adotando a Norma TIA/EIA 568-B, e a codificação de terminação T568A, os pinos de números 1 e 2 do conector RJ-45 devem receber, respectivamente, os fios de cores"
Questão 38209.   Informática - Nível Médio - TRE PE - CESPE - 2016,e) SOMASE.,d) TRUNCAR.,'d',a) COMBINA.,,c) RADIANOS.,b) EXP.,"No BrOffice Calc, para se eliminar casas decimais de um número, utiliza-se, exclusivamente, a função"
Questão 16430.   Informática - Nível Médio - Bombeiro Militar RO - FUNCAB - 2009,"e) operadores ternários, operadores de referência e operadores virtuais.",d) operadores virtuais e operadores reais;,'a',"a) operadores aritméticos, operadores de comparação, operadores de texto e operadores de referência;",,"c) operadores de texto, operadores virtuais e operadores de referência;","b) operadores condicionais, operadores ternários e operadores aritméticos;","No Excel 2000, são operadores de cálculo utilizados em fórmulas:"
Questão 469.   Informática - Nível Médio - MULTIRIO - FJG,e) N/A,d) CENTRONICS ou PS/2,'c',a) PS/2 ou SCSI,,c) USB ou CENTRONICS,b) SCSI ou USB,"Na configuração dos microcomputadores atuais, as
impressoras DeskJet são conectadas por uma das
interfaces indicadas em:
"
Questão 15680.   Informática - Nível Superior - MPOG - CESPE - 2013,,,'a',Certo,,,Errado,"Com base na NBR ISO/IEC 17799, julgue os itens que se seguem, relativos à política de segurança da informação.

No documento em que é descrita a política de segurança da informação,deve conter o escopo e a declaração de comprometimento da alta direção da organização."
Questão 18309.   Informática - Nível Médio - Polícia Militar SC - IOBV - 2013,,d) Apenas I e III estão corretas.,'d',a) Apenas II e IV estão corretas.,,c) Apenas III e IV estão corretas.,b) Apenas I e II estão corretas.,"Uma regra é uma ação que o Microsoft Office Outlook 2007 executa automaticamente em uma mensagem recebida ou enviada que satisfaz as condições especificadas na regra.

Sobre esse assunto analise as afirmativas abaixo:

I. Organize-se: São as regras que o ajudam a arquivar e acompanhar as mensagens.

II. Com as regras do organize-se, você pode criar uma regra para enviar automaticamente um alerta ao seu celular quando receber uma mensagem de algum familiar.

III. Atualize-se: São as regras que o notificam de alguma maneira quando você recebe uma mensagem específica.

IV. Com as regras do atualize-se, você pode criar uma regra para mensagens de um remetente específico, como João Mena, com a palavra ""vendas"" na linha Assunto, para ser sinalizada como acompanhamento, categorizada como Vendas e movida para uma pasta chamada Vendas do João.

Assinale a correta:"
Questão 29671.   Informática - Nível Médio - Comlurb - IBFC  - 2016,,d) =1A+1B,'a',a) =A1+B1,,c) =A1+A2,b) =A1+B2,"Em uma planilha Excel, versão 2010, querendo adicionar a célula que se apresenta a mais esquerda superior com a sua companheira logo à direita teremos a fórmula:"
Questão 14875.   Informática - Nível Médio - Detran MA - FGV - 2013,"e) CD/RW de 700 MB e DVD/RW de 4,7 GB.","d) DVD/RW de 4,7 GB e PENDRIVE de 16 GB.",'e',a) CACHE de 2 MB e CD/RW de 700 MB.,,c) PENDRIVE de 16 GB e USB de 480 Mbps.,b) USB de 480 Mbps e CACHE de 2 MB.,"Visando melhorar a segurança com os dados armazenados em microcomputadores, atualmente tem sido observada uma preocupação crescente com a realização de backups.

Por suas características, os dois dispositivos ópticos mais adequados para essa atividade, são"
Questão 15723.   Informática - Nível Superior - TJ SE - CESPE - 2014,,,'a',Certo,,,Errado,"No que se refere aos navegadores Firefox e Internet Explorer, julgue os itens subsequentes.

No Internet Explorer 11, o suporte a conteúdos vetoriais, como flash player e shockwave player, não está inserido nativamente no software, o que exige o uso de plug-ins."
Questão 19137.   Informática - Nível Superior - MM QT - MB - 2011,"e) FROM da SQL especifica os atributos para a projeção, e a cláusula WHERE especifica a condição de seleção.",d) SELECT é usada para selecionar um subconjunto de tuplas de uma relação que satisfaça uma condição de seleção.,'d',a) FROM corresponde à operação de projeção da álgebra relacional. Esta cláusula é usada para relacionar os atributos desejados no resultado de uma consulta.,,c) FROM é um filtro que mantém apenas aquelas tuplas que satisfaçam uma condição de qualificação.,b) SELECT corresponde à operação de produto cartesiano da álgebra relacional. Esta cláusula associa as relações que serão pesquisadas durante a evolução de uma expressão.,"Considerando que a estrutura básica de uma expressão em SQL consiste em três cláusulas: SELECT, FROM e WHERE, é correto afirmar que a cláusula:"
Questão 12160.   Informática - Nível Médio - BRDE - AOCP - 2012,e) calculadora do Windows.,d) prompt de comando.,'b',"a) painel de controle.
",,c) ferramentas administrativas.,b) utilitário de configuração do sistema.,"Utilizando o comando msconfig no menu executar do Windows XP professional, instalação padrão português Brasil, o usuário terá acesso ao"
Questão 15689.   Informática - Nível Superior - MPOG - CESPE - 2013,,,'a',Certo,,,Errado,"Com referência aos padrões de projeto relacionados à engenharia de software, julgue os itens seguintes.

O padrão de comportamento e encadeamento de atendentes (chain of responsibility) evita acoplamento entre solicitantes e atendentes, permitindo que mais de um objeto tenha chance de tratar a solicitação."
Questão 32607.   Informática - Nível Médio - DNOCS - FCC - 2010,"e) I, II e III.","d) I e III, apenas.",'a',"a) I, apenas."," As questões sobre os aplicativos consideram sempre a originalidade da versão referenciada e não quaisquer outras passíveis de modificação (customização, parametrização, etc.) feita pelo usuário. As versões dos aplicativos são: Windows XP edição doméstica (Português), Linux básico, Microsoft Office 2000 (editor de texto e planilha) e navegadores Mozilla Firefox 3.5.3 e Internet Explorer 8. Mouse padrão destro.","c) I e II, apenas.","b) II, apenas.","No Windows, a possibilidade de controlar e reverter alterações perigosas no computador pode ser feita por meio

I. da restauração do sistema.
II. das atualizações automáticas.
III. do gerenciador de dispositivos.

Está correto o que consta em"
Questão 14381.   Informática - Nível Superior - SEFAZ SC - FEPESE - 2010,"e) Serviços disponíveis em uma intranet podem ser acessados usando as mesmas aplicações empregadas para acessar a Internet - um navegador Web, por exemplo.","d) Serviços disponíveis em uma intranet são acessíveis a um grupo restrito de assinantes que pagam uma taxa de utilização, enquanto os serviços disponibilizados na Internet são públicos e gratuitos.",'e',"a) Intranets empregam versões modificadas dos protocolos usados na Internet, nas quais foram efetuados aprimoramentos de segurança.",,"c) Intranets exigem que o usuário se identifique ao estabelecer uma conexão, enquanto na Internet não é efetuada a identificação do usuário.",b) Intranets utilizam um esquema de identificação dos computadores diferente do utilizado pela Internet.,"Assinale a alternativa correta, a respeito das diferenças e semelhanças entre intranets e a Internet."
Questão 11431.   Informática - Nível Superior - Polícia Federal - CESPE - 2014,,,'b',Certo,,,Errado,"Com relação a organização e gerenciamento de arquivos, julgue o item seguinte.

No Windows 8, ao se clicar, com o botão direito do mouse, sobre o nome de um arquivo do PowerPoint e, em seguida, selecionar a opção Mostrar, o referido arquivo será aberto para uma visualização rápida; se, após esse procedimento, qualquer tecla for pressionada, o arquivo será fechado."
Questão 31277.   Informática - Nível Médio - CREFITO RJ - CEPUERJ - 2013,,d) selecionar tudo,'c',a) colar,,c) recortar,b) copiar,"No aplicativo Microsoft Office Word 2010 ( configuração padrão ) idioma padrão Português do Brasil, o atalho CTRL + X é utilizado para:"
Questão 16334.   Informática - Nível Superior - Bombeiro Militar SC - MS CONCURSOS  - 2013,,d) nano BOMBEIROS r .,'a',a) grep BOMBEIROS r .,,c) locate BOMBEIROS,b) find BOMBEIROS /home/aluno,"Em um sistema operacional Linux, pretende-se localizar um arquivo texto no diretório /home/aluno e que contenha a string CORPO DE BOMBEIROS. Digamos que o cursor já esteja posicionado nesta pasta, qual a sequência de comando mais apropriada para descobrir qual o nome deste arquivo?"
Questão 34678.   Informática - Nível Médio - TRT DF TO - CESPE - 2013,,,'b',Certo,,,Errado,"Acerca dos conceitos de sistema operacional (ambientes Linux e Windows) e de redes de computadores, julgue os itens de 30 a 33.

Por ser um sistema operacional aberto, o Linux, comparativamente aos demais sistemas operacionais, proporciona maior facilidade de armazenamento de dados em nuvem."
Questão 17396.   Informática - Nível Superior - Polícia Militar SE - FUNCAB - 2014,e) mouse.,d) monitor.,'d',a) webcam.,,c) impressora.,b) teclado.,É a unidade de saída padrão do microcomputador:
Questão 23260.   Informática - Nível Médio - CEHAP PB - CESPE - 2009,,d) Windows Desktop.,'b',a) Painel de controle.,,c) Internet Explorer.,b) Windows Explorer.,"Normalmente, a interface de usuário do sistema operacional Windows é composta por interface gráfica que executa e manipula várias tarefas para o usuário. No sistema operacional Windows 2000, a principal interface gráfica capaz de manipular o sistema de arquivos, criando e removendo pastas e arquivos, organizando arquivos e diretório, corresponde ao"
Questão 23269.   Informática - Nível Médio - CEHAP PB - CESPE - 2009,,"d) O Log4j foi desenhado para não suportar sistemas multithread, evitando o consumo de memória.",'c',a) Todas as versões do Lo4j são compatíveis com o Java 1.1.,,c) A classe org.apache.log4j.net.JMSAppender requer as APIs JMS e JNDI.,"b) O Log4j possui um único nível de tratamento de informação do erro, denominado DEBUG.",O Log4j é ferramenta que auxilia o programador no tratamento de erros em determinados tipos de aplicações. Assinale a opção correta acerca do Log4j.
Questão 34055.   Informática - Nível Superior - DPE SP - FCC - 2015,e) etas e cel.,d) can e celu.,'e',a) 4 e 3,,c) 3 e 4.,b) ***etas e cel****,"Ana precisa fazer algumas operações com caracteres e números em sua planilha do Microsoft Excel 2007. Para tanto, inseriu as duas funções a seguir, em duas células distintas:

=DIREITA(canetas"";4) e =ESQUERDA(celular"";3)

O resultado obtido por Ana para essas duas funções será, respectivamente,"
Questão 18932.   Informática - Nível Superior - EsFCEx - EB - 2014,e) Somente III e V estão corretas.,"d) Somente I, IV e V estão corretas.",'c',"a) Somente I, III e IV estão corretas.",,c) Somente I e II estão corretas.,"b) Somente II, III e IV estão corretas.","Considerando um serviço de vídeo sob demanda em um sistema operacional multimídia, analise as proposições abaixo e, em seguida, assinale a alternativa correta.

I. No esquema de vídeo quase sob demanda o usuário tem momentos pré-definidos para iniciar o recebimento do fluxo de vídeo.
II. Num esquema de vídeo quase sob demanda, se um fluxo se iniciar a cada dois minutos serão necessários 60 fluxos para que um usuário espere no máximo dois minutos para começar a assistir um filme de duas horas.
III. Não é possível ter controles de pausa e reinício no esquema de vídeo quase sob demanda.
IV Servidores de arquivo para sistemas vídeo sob demanda devem operar com sistemas de arquivo no paradigma pull.
V. Servidores de arquivo para sistemas vídeo sob demanda operam com os mesmos requisitos dos servidores de arquivos para sistemas de banco de dados."
