questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 8933.   História - Nível Superior - AL SP - FCC - 2010,"e) o governo provisório da República.
",d) o Estado Novo.,'d',"a) o governo Hermes da Fonseca.
",,"c) a ditadura instaurada em 1964.
","b) o movimento constitucionalista de 1932.
","O período mais longo em que o poder legislativo paulista ficou impedido de funcionar foi durante
"
Questão 18136.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," Na Antiguidade, Grécia e Roma forneceram as bases para a Civilização Ocidental. Com o fim do Império Romano, a Europa conheceu, ao longo da Idade Média, uma forma de organização da sociedade denominada feudalismo, assentada na terra, no domínio da nobreza e no trabalho servil. A Idade Moderna foi a transição do sistema feudal à moderna era capitalista, assinalada pelo absolutismo político, pela expansão do comércio e da exploração colonial, além da intolerância religiosa e política.

A Revolução Industrial, iniciada na Inglaterra, consolida o capitalismo como sistema dominante, que se universaliza, atingindo todas as regiões do planeta. A Primeira Guerra Mundial deveu-se, em larga medida, às disputas entre potências imperialistas. A crise econômica que se seguiu ao conflito gerou a Grande Depressão dos anos 1930, que estimulou o surgimento de regimes políticos totalitários e foi decisiva para a Segunda Guerra. Nas décadas que se seguiram, o mundo se dividiu em dois pólos de influência sob o comando de Washington e Moscou, situação que se encerra formalmente com o fim da União Soviética. Foi também nesse período que as antigas colônias asiáticas e africanas tornaram-se independentes e surgiu o conceito de Terceiro Mundo. A expansão capitalista em escala universal permite que se fale, nas décadas finais do século XX, em globalização. Mais do que nunca, o domínio do saber impulsiona o avanço da economia.

Tendo essas informações como referência inicial e considerando aspectos marcantes da história mundial, julgue os itens seguintes.",,Errado,"Sob o ponto de vista econômico, a Revolução Industrial inaugura a história contemporânea.
"
Questão 18792.   História - Nível Superior - EsFCEx - EB - 2012,e) Somente II e III são verdadeiras.,d) Somente I e II são verdadeiras.,'b',a) Somente I é verdadeira.,,c) Somente III é verdadeira.,b) Somente II é verdadeira.,"Sobre o Movimento Republicano, analise as afirmativas e a seguir assinale a resposta correta.

I. O Manifesto Republicano do Rio de Janeiro, escrito por Quintino Bocaiúva, foi aceito de imediato em quase todas as províncias, contribuindo para a consolidação do movimento nessas regiões.
II. O Manifesto Republicano de 1870 foi um documento socialmente conservador, apesar de trazer em seu conteúdo propostas importantes quanto à organização política do País em moldes federalistas.
III. O Manifesto Republicano ganhou notoriedade à medida que defendia abertamente o fim da escravidão e as reivindicações militares."
Questão 6364.   História - Nível Médio - EsSA - EB - 2011,"e) Convênio de Taubaté, que favoreceu o comércio de manufaturados de origem brasileira.",d) política de emissão de dinheiro  o Encilhamento  para incentivar o consumo interno.,'b',a) desenvolvimento da indústria automobilística e de bens de consumo.,,"c) Política dos Governadores, que estimulou a industrialização de São Paulo e Rio de Janeiro.",b) empenho efetivo do Estado na implantação da indústria pesada no Brasil.,"A Segunda Guerra Mundial (1939-1945) teve efeitos favoráveis à política de industrialização no Brasil.

Nesse período, o fato responsável pelo impulso da indústria brasileira foi o(a)"
Questão 17502.   História - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"No que se refere ao processo histórico europeu a partir do período medieval, julgue os itens seguintes.

Na Europa, a Baixa Idade Média correspondeu ao renascimento da vida urbana e ao surgimento de nova classe social, denominada burguesia."
Questão 6368.   História - Nível Médio - EsSA - EB - 2011,e) Lisboa e Madri.,d) Constantinopla e Berlim.,'c',a) Paris e Flandres.,,c) Gênova e Veneza.,b) Londres e Hamburgo.,"No século XV, o lucrativo comércio das especiarias - artigos de luxo - era praticamente monopolizado pelas cidades européias de

"
Questão 18638.   História - Nível Médio - Colégio Naval - MB - 2010,"e) Apenas as afirmativas I, III e IV são verdadeiras.","d) Apenas as afirmativas I, II e III são verdadeiras.",'a',a) Apenas as afirmativas II e IV são verdadeiras.,,c) Apenas as afirmativas II e III são verdadeiras.,b) Apenas as afirmativas I e IV são verdadeiras.,"Analise as afirmativas abaixo, referentes ao Segundo reinado.

I - Valendo-se da prerrogativa do padroado, o imperador rejeitou a bula papal que proibia a permanência de membros da maçonaria dentro dos quadros da Igreja Católica.

II - Uma das principais consequências da guerra do Paraguai para o Brasil foi o fortalecimento do Exército brasileiro.

III- Como desfecho da Questão Christie, o imperador D. Pedro II decidiu romper relações diplomáticas com os Estados Unidos.

IV - A Lei de Terras, aprovada em 1850, determinava que as terras públicas só poderiam torna-se propriedade privada por meio da compra.

Assinale a opção correta."
Questão 4888.   História - Nível Médio - EsSA - EB - 2013,e) Código do Processo Criminal.,d) Regência Una de Feijó.,'a',a) Guarda Nacional.,,c) Clube da Maioridade.,b) Conselho de Estado.,"Em 1831, durante o Período Regencial, em resposta às agitações militares e populares, criou-se pelos moderados o (a)"
Questão 7552.   História - Nível Médio - TJ SC - BD - 2011,e) Nova ordem mundial/Democracia de direito.,"d) Transparência na política/Reconstrução da economia.
",'c',"a) Estado de direito/Democracia.
",,"c) Reconstrução da economia/Transparência na política.
","b) Democracia/Reconstrução da economia.
","Em 1985, com a morte de Konstantin Tchernenko, Mikhail Gorbatchov assumiu a secretaria geral do Partido Comunista. Começava a ser implementado um amplo plano de reformas na URSS com a Perestróica e a Glasnost.   

Os termos em destaque significam, respectivamente:"
Questão 17837.   História - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"Com relação à história do Ceará, julgue os itens seguintes.

No Ceará, o predomínio das oligarquias na política local teve fim com a Revolução de 1930."
Questão 7555.   História - Nível Médio - TJ SC - BD - 2011,"e) Minas Gerais e Espírito Santo.
","d) Paraíba e Minas Gerais.
",'c',"a) São Paulo e Rio de Janeiro.
",,"c) São Paulo e Minas Gerais.
","b) Brasília e Rio de Janeiro.
","A política do café-com-leite foi um acordo firmado entre as oligarquias estaduais e o governo federal durante a República Velha para que os presidentes da República fossem escolhidos entre os políticos de: 
"
Questão 31076.   História - Nível Superior - SEDUC RO - FUNCAB - 2013,e) a preocupação com a questão agrária foi o ponto central da política econômica.,"d) os bons resultados alcançados pelo Plano de Metas devem-se à participação do capital estrangeiro, estimulados pela Instrução 113 da SUMOC.",'d',a) a sua política desenvolvimentista foi marcada por um profundo nacionalismo econômico.,,c) o controle da inflação e do endividamento externo foram fundamentais para o sucesso da política econômica.,b) o governo teve um amplo apoio do FMI para pôr em prática o Plano de Metas.,"Nesse sentido, discordamos de uma explicação baseada num só fator  que consideramos, entretanto, muito importante  e sugerimos questionar a estabilidade em torno de três temas fundamentais: o papel dos partidos políticos (especificamente a aliança PSD/PTB); o papel das Forças Armadas (notadamente o Exército, sob a chefia do General Lott) e o papel do Executivo, através de sua política econômica-administrativa. (BENEVIDES, Maria Victoria de Mesquita. O governo Kubitschek  Desenvolvimento e Estabilidade política . Rio de Janeiro: Paz e Terra, 1976. p. 26).

Com relação à política econômica de Juscelino Kubitschek, é correto afirmar que:"
Questão 17636.   História - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,"d) Na Europa do século XVIII, surgiram regimes políticos associados ao despotismo esclarecido. Caracterizaram-se por utilizar os ensinamentos propostos pelas teorias iluministas, mas sem abrir mão do absolutismo na prática política.",'c',"a) Em seus escritos, os pensadores iluministas insistiam que somente a partir do uso da razão os homens atingiriam o progresso, em todos os sentidos. A razão permitiria instaurar no mundo uma nova ordem, caracterizada pela felicidade ao alcance de todos. Universalidade, individualidade e autonomia eram o lema desse projeto civilizatório proposto pelos filósofos.",,"c) O movimento iluminista em vez do teocentrismo medieval reservou o centro do universo ao homem. Este passou a desenvolver a sua capacidade de descobrir verdades por conta própria e de crescer, material e espiritualmente, a fim de deixar sua marca no mundo. O homem passou a construir as coisas à sua imagem e semelhança e resgatou os valores da Antiguidade Clássica.","b) A primeira corrente de economistas a criticar a política mercantilista surgiu na França. Dela faziam parte pensadores iluministas de renome como François Quesnay, o marquês de Mirabeau, Dupont de Nemours e Robert Turgot. Esse grupo ficou conhecido como a Escola Fisiocrata da teoria econômica.",Sobre o movimento iluminista é incorreto afirmar:
Questão 18060.   História - Nível Superior - Polícia Militar SP - VUNESP - 2014,"e) Compreendeu o período pós-­Segunda Guerra Mun­dial, quando os europeus puderam ter um alívio em seu cotidiano após duas guerras mundiais num mesmo século.",d) Representou o período das grandes navegações quan­do belas peças de vestuário e especiarias eram trazidas do Oriente e satisfaziam a ânsia consumista dos nobres europeus,'a',a) Trata-­se do período que vai do final do século XIX até a Primeira Guerra Mundial (1914) quando houve grande desenvolvimento científico e otimismo das pessoas,,c) Serviu de referência para que no Brasil a mesma expressão fosse utilizada pela sociedade burguesa beneficiada com o regime ditatorial dos anos sessenta do século XX.,b) O termo foi utilizado de maneira irônica por ter sido o momento das guerras mundiais que abalaram aquele continente com milhões de mortos e feridos.,Há um período da História que na Europa ficou conhecido como La belle époque (A bela época). Assinale a alterna­tiva correta a respeito deste período.
