questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 31487.   Arquivologia - Nível Médio - CRO SP - VUNESP - 2015,e) guias que orientam a ordenação de documentos por critérios definidos para facilitar e agilizar a consulta por atividade ou por tipo documental.,"d) obras que contêm roteiro para classificação de documentos, geralmente traduzida em esquema no qual a hierarquia entre as classes e subclasses aparece representada espacial e numericamente.",'c',"a) documentos que contêm descrições baseadas em princípios organizacionais explícitos e normalizados, que independem do contexto de produção e da relação orgânica entre os documentos.",,"c) obras de referência que identificam, localizam, resumem ou transcrevem em diversos graus, arquivos, grupos, séries e peças documentais com a finalidade de controle e acesso.","b) peças documentais destinadas à orientação dos arquivistas, contendo normas de descrição e classificação utilizadas para organização e ordenação dos arquivos das instituições.",Os instrumentos de pesquisa de arquivo podem ser definidos como
Questão 2141.   Arquivologia - Nível Superior - Eletrobrás - BD,e) hardware e direito autoral,d) rede de transmissão dos dados e formatos,'b',a) software e direito autoral,,c) direito autoral e hipertexto,b) privacidade do cidadão e direito autoral,"A arquivística preocupa-se com a falta de respaldo legal que assegura o valor probatório dos registros nos documentos eletrônicos. As duas questões centrais desse problema são:
"
Questão 20980.   Arquivologia - Nível Médio - ANATEL - CESPE - 2014,,,'b',Certo," No que se refere aos princípios, conceitos e legislação arquivística, julgue os itens a seguir.",,Errado,"Os mapas e plantas encontrados nos arquivos da ANATEL pertencem ao gênero documental iconográfico, sendo classificados e avaliados de forma diferenciada e específica, conforme esse gênero documental.
"
Questão 11597.   Arquivologia - Nível Médio - UFU MG - BD - 2013,,d) As iniciais abreviativas de prenomes têm precedência na classificação de sobrenomes iguais.,'a',"a) Os sobrenomes formados com as palavras Santa, Santo ou São seguem a regra dos sobrenomes que exprimem grau de parentesco. 
",,"c) Sobrenomes compostos de um substantivo e um adjetivo ou ligados por hífen não se separam. 
","b) Nos nomes de pessoas físicas, considera-se o último sobrenome e depois o prenome.
","Para as questões 26, 27 e 28, assinale a alternativa INCORRETA quanto às regras de alfabetação."
Questão 15498.   Arquivologia - Nível Superior - IFPR - CETRO - 2014,"e) II e III, apenas.","d) I e III, apenas.",'e',"a) I, II e III.",,"c) III, apenas.","b) II, apenas.","Sobre a teoria das idades dos documentos, analise as assertivas abaixo.

I. O arquivo permanente pode passar para as fases anteriores.

II. O arquivo permanente possui um valor histórico.

III. O arquivo intermediário é um arquivo de uso administrativo.

É correto o que se afirma em"
Questão 2341.   Arquivologia - Nível Médio - BD,e) armazenamento,d) arquivamento,'d',a) ordenação,,c) classificação,b) destinação,"Na terminologia arquivística, o esquema preestabelecido para armazenagem, ordenação e classificação de documentos é um conceito atribuído para aelaboração do plano de: (TJDFT, 2000)

"
Questão 35946.   Arquivologia - Nível Médio - TRE RJ - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca da legislação, dos princípios e conceitos arquivísticos, julgue o item a seguir.

Os arquivos de uma organização podem conter diversos gêneros documentais, como o textual, o audiovisual e o cartográfico."
Questão 20797.   Arquivologia - Nível Médio - ANAC - CESPE - 2012,,,'a',Certo,,,Errado,"Com relação à gestão de documentos, julgue os itens seguintes.

Ano é a unidade de tempo utilizada na tabela de temporalidade para estabelecer o período de guarda dos documentos no arquivo intermediário."
Questão 35958.   Arquivologia - Nível Médio - TRE RJ - CESPE - 2012,,,'a',Certo,,,Errado,"No que concerne à preservação e conservação de documentos de arquivo, julgue o próximo item.

O amarelecimento do papel é sinal de que o documento está em processo de deterioração."
Questão 30881.   Arquivologia - Nível Superior - FIOCRUZ - FGV - 2010,"e) se somente as atividades I, III, IV e V estiverem corretas.","d) se somente as atividades I, II, III e IV estiverem corretas.",'d',"a) se somente as atividades I, II, IV e V estiverem corretas.",,"c) se somente as atividades II, III, IV e V estiverem corretas.","b) se somente as atividades I, II, III e V estiverem corretas.","Para a elaboração de uma Tabela de Temporalidade e Destinação de Documentos há que se desenvolver as seguintes atividades:

I. diagnóstico e levantamento da produção dos arquivos
II. código de classificação de documentos
III. levantamento de prazos de guarda
IV. proposta de destinação
V. identificação dos fundos

Assinale:"
Questão 3524.   Arquivologia - Nível Médio - TRE SP - FCC - 2012,e) pasta.,d) caixa-arquivo.,'a',a) processo.,,c) dossiê.,b) maço.,"Quando se reúnem documentos de natureza diversa em
razão das imposições de determinada ação administrativa
ou judicial, forma-se conjunto materialmente indivisível conhecido
por
"
Questão 20667.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'b',Certo," Em relação às características dos acervos dos órgãos de documentação, julgue os itens que se seguem.",,Errado,"Os documentos de biblioteca originam-se de criação artística ou são objetos oriundos da civilização material de uma comunidade.
"
Questão 2136.   Arquivologia - Nível Superior - Eletrobrás - BD,e) Equipe Técnica para Manutenção da Tabela de Temporalidade,d) Grupo de Trabalho para atualização das informações constantes da Tabela de Temporalidade,'a',a) Comissão Permanente de Avaliação e Grupo de Trabalho para execução de procedimentos metodológicos,,c) Comitê Multidisciplinar de Gestão e Comissão de Avaliação dos Documentos,b) Comissão Permanente de Avaliação e Destinação,"Segundo recomendação da Câmara Técnica de Avaliação de Documentos (2001), os órgãos que adotarem a tabela de temporalidade desenvolvida por eles deverão compor:

"
Questão 31418.   Arquivologia - Nível Médio - CREMAM - QUADRIX - 2016,e) que se aplica a Teoria dos Fundos.,d) que se aplica a Normalização do processo de descrição arquivística.,'b',a) que é elaborada a Tabela de Equivalência.,,c) que é feita a Relação Documental de Comparação.,b) que é elaborada a Tabela de Temporalidade Documental (TTD).,"A gestão documental concentra atividades (procedimentos e operações técnicas) concernentes a produção, tramitação, uso (utilização), avaliação e arquivamento (em fase corrente e intermediária), visando a eliminação ou recolhimento (destinação de documentos). É na fase de destinação de documentos:"
Questão 26142.   Arquivologia - Nível Superior - CNMP - FCC - 2015,e) da quantidade de séries documentais identificadas.,"d) das funções da própria entidade, definidas por leis e regulamentos.",'d',a) dos planos de destinação já estabelecidos.,,"c) do texto completo dos seus documentos vitais"".",b) dos critérios utilizados na elaboração de tabelas de temporalidade.,"Sob a perspectiva da metodologia arquivística, a análise tipológica de documentos produzidos/recebidos/acumulados por determinada entidade requer o conhecimento prévio"
Questão 2134.   Arquivologia - Nível Superior - Eletrobrás - BD,e) controle do fluxo de documentos,d) levantamento da produção documental,'d',a) arranjo e destinação da produção documental,,"c) avaliação, seleção, arquivamento e microfilmagem",b) otimizaçãodos procedimentos e das atividades arquivísticas,"Um arquivo público (federal, estadual ou municipal), para organizar a documentação armazenada, deverá introduzir uma política de gestão dos documentos públicos considerando as fases correntes e intermediárias, além da permanente. De imediato, o seguinte procedimento metodológico operacional deverá ser implementado:

"
Questão 26261.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'b',Certo,,,Errado,"A respeito do Modelo de Requisitos para Sistemas Informatizados de Gestão Arquivística de Documentos (e-ARQ Brasil, Versão 1.1) e do Modelo de Requisitos para Sistemas Informatizados de Gestão de Processos e Documentos do Judiciário Brasileiro (MoReq-Jus, Versão 1.0), julgue os itens de 41 a 46.

Quando ocorre a extinção de um GestãoDoc ou de um SIGAD, sistemas utilizados na gestão de documentos, deve-se garantir a acessibilidade à consulta e proibir a inclusão de novos documentos e a remoção de documentos já inseridos."
Questão 8897.   Arquivologia - Nível Médio - TRE SP - FCC - 2012,"e) I, III, V, II, VIII, VII, VI, IV.","d) II, I, IV, III, VI, V, VIII, VII.",'b',"a) VIII, VII, VI, I, II, IV, III, V.",,"c) VI, IV, III, VIII, I, VII, V, II.","b) IV, I, VIII, III, II, VII, V, VI.","A fim de facilitar sua consulta, os prontuários dos servidores de um órgão público são armazenados em pastas suspensas e ordenados pelo método alfabético. Considere os nomes dos funcionários abaixo relacionados e indique a sequência em que devem ficar seus respectivos prontuários.

I. Jair de Moraes Neto
II. Odair de Morais
III. José de Morais Filho
IV. Antônio de Moraes Carvalho
V. Joaquim da Silva Moreira
VI. Carlos Moura
VII. Beatriz Moreira
VIII. Ana Beatriz Moreira de Morais
 "
Questão 21347.   Arquivologia - Nível Médio - ANVISA - CESPE - 2007,,,'a',Certo," Os arquivos são reconhecidos, cada vez mais, como um capital informacional importante paraas Organizações públicas e privadas. Eles estão situados em um contexto administrativo e organizacional em que a informação deve ser considerada, organizada e tratada como um recurso tão importante quanto os recursos humanos, materiais ou financeiros.

Jean-Yves Rousseau e Carol Couture. Os fundamentos da disciplina arquivística. Lisboa: Dom Quixote, 1998 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens a seguir, relativos aos arquivos
 ",,Errado,"O caráter orgânico é uma das características básicas dos arquivos.
"
Questão 21348.   Arquivologia - Nível Médio - ANVISA - CESPE - 2007,,,'b',Certo," Os arquivos são reconhecidos, cada vez mais, como um capital informacional importante paraas Organizações públicas e privadas. Eles estão situados em um contexto administrativo e organizacional em que a informação deve ser considerada, organizada e tratada como um recurso tão importante quanto os recursos humanos, materiais ou financeiros.

Jean-Yves Rousseau e Carol Couture. Os fundamentos da disciplina arquivística. Lisboa: Dom Quixote, 1998 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens a seguir, relativos aos arquivos
 ",,Errado,"O princípio da naturalidade dos arquivos é a lei que rege as intervenções arquivísticas.
"
Questão 38768.   Arquivologia - Nível Médio - TRE ES - CESPE - 2011,,,'a',Certo,,,Errado,"Acerca dos conceitos e princípios arquivísticos e da legislação arquivística, julgue os itens a seguir.

Os documentos de arquivo não são criados ou produzidos em exemplares múltiplos, mas em um único exemplar ou em um número limitado de cópias. Esses documentos mantêm uma relação orgânica entre si."
